tw_id,createdTime,label,error
1.6657482638724833e+18,2023-06-05T15:56:49.000Z,0,False
1.665748227356803e+18,2023-06-05T15:51:43.000Z,0,False
1.6657473378372567e+18,2023-06-05T15:51:43.000Z,0,False
1.6657472185008374e+18,2023-06-05T15:51:43.000Z,0,False
1.665746976145539e+18,2023-06-05T15:51:42.000Z,0,False
1.6657465696839516e+18,2023-06-05T15:46:36.000Z,0,False
1.6657464484225147e+18,2023-06-05T15:46:36.000Z,0,False
1.6657462654123622e+18,2023-06-05T15:46:35.000Z,0,False
1.6657461886818386e+18,2023-06-05T15:46:35.000Z,1,False
1.6657461771222385e+18,2023-06-05T15:46:34.000Z,0,False
1.6657459024456827e+18,2023-06-05T15:46:34.000Z,0,False
1.6657454608568484e+18,2023-06-05T15:41:27.000Z,1,False
1.665745378761687e+18,2023-06-05T15:41:27.000Z,0,False
1.6657450010269204e+18,2023-06-05T15:41:26.000Z,0,False
1.6657447352967127e+18,2023-06-05T15:41:26.000Z,0,False
1.6657446830483374e+18,2023-06-05T15:41:25.000Z,0,False
1.6657446024505016e+18,2023-06-05T15:41:25.000Z,0,False
1.6657444054147727e+18,2023-06-05T15:41:24.000Z,0,False
1.6657443757778207e+18,2023-06-05T15:41:24.000Z,0,False
1.665744272157442e+18,2023-06-05T15:36:18.000Z,1,False
1.665744266042155e+18,2023-06-05T15:36:17.000Z,0,False
1.6657442440850637e+18,2023-06-05T15:36:17.000Z,0,False
1.6657439319994122e+18,2023-06-05T15:36:16.000Z,0,False
1.665743699534393e+18,2023-06-05T15:36:16.000Z,1,False
1.6657427200552714e+18,2023-06-05T15:31:10.000Z,0,False
1.6657424810386473e+18,2023-06-05T15:31:09.000Z,0,False
1.665742261903143e+18,2023-06-05T15:31:09.000Z,1,False
1.6657421669733786e+18,2023-06-05T15:31:09.000Z,0,False
1.6657420416937124e+18,2023-06-05T15:31:08.000Z,0,False
1.6657414827817124e+18,2023-06-05T15:26:02.000Z,0,False
1.665741386992218e+18,2023-06-05T15:26:02.000Z,0,False
1.66574105111663e+18,2023-06-05T15:26:01.000Z,0,False
1.6657404046358897e+18,2023-06-05T15:20:56.000Z,1,False
1.665740180811047e+18,2023-06-05T15:20:55.000Z,0,True
1.665739527200166e+18,2023-06-05T15:20:55.000Z,0,False
1.6657395040098386e+18,2023-06-05T15:20:54.000Z,0,False
1.665739487593263e+18,2023-06-05T15:20:54.000Z,0,False
1.665739469218087e+18,2023-06-05T15:20:53.000Z,1,False
1.6657394476300124e+18,2023-06-05T15:20:53.000Z,0,False
1.6657391885226107e+18,2023-06-05T15:20:52.000Z,1,False
1.6657384647829627e+18,2023-06-05T15:15:47.000Z,1,False
1.665738031091929e+18,2023-06-05T15:15:46.000Z,0,False
1.665737479087874e+18,2023-06-05T15:10:41.000Z,0,False
1.6657372564122747e+18,2023-06-05T15:10:40.000Z,1,False
1.665736756241617e+18,2023-06-05T15:10:40.000Z,0,False
1.6657353033765356e+18,2023-06-05T15:00:30.000Z,0,False
1.665735268882608e+18,2023-06-05T15:00:29.000Z,0,False
1.6657352474414162e+18,2023-06-05T15:00:29.000Z,1,False
1.665734759329194e+18,2023-06-05T15:00:28.000Z,0,False
1.665733740247634e+18,2023-06-05T14:55:23.000Z,0,False
1.6657329653667471e+18,2023-06-05T14:55:22.000Z,1,False
1.665732744486191e+18,2023-06-05T14:50:17.000Z,0,False
1.6657327313329723e+18,2023-06-05T14:50:16.000Z,0,False
1.66573272384614e+18,2023-06-05T14:50:16.000Z,0,False
1.665732097615569e+18,2023-06-05T14:50:15.000Z,1,False
1.665731414728364e+18,2023-06-05T14:45:10.000Z,0,False
1.665731372772741e+18,2023-06-05T14:45:09.000Z,0,False
1.6657312094925906e+18,2023-06-05T14:45:09.000Z,1,False
1.6657311024707297e+18,2023-06-05T14:45:08.000Z,1,False
1.6657310492283208e+18,2023-06-05T14:45:07.000Z,0,False
1.6657304552015626e+18,2023-06-05T14:45:07.000Z,1,False
1.6657300345339044e+18,2023-06-05T14:40:02.000Z,0,False
1.6657298726211052e+18,2023-06-05T14:40:01.000Z,0,False
1.6657296463510733e+18,2023-06-05T14:40:01.000Z,0,False
1.6657295276102615e+18,2023-06-05T14:40:00.000Z,1,False
1.665729265621508e+18,2023-06-05T14:40:00.000Z,0,False
1.66572890507076e+18,2023-06-05T14:39:59.000Z,1,False
1.66572850631816e+18,2023-06-05T14:34:53.000Z,0,False
1.665728415637422e+18,2023-06-05T14:34:53.000Z,1,False
1.6657280773164646e+18,2023-06-05T14:34:52.000Z,1,False
1.6657279444451205e+18,2023-06-05T14:34:52.000Z,1,False
1.665727558376145e+18,2023-06-05T14:29:47.000Z,0,False
1.665727192632787e+18,2023-06-05T14:29:46.000Z,0,False
1.665727002765062e+18,2023-06-05T14:29:46.000Z,1,False
1.66572689416192e+18,2023-06-05T14:29:45.000Z,0,False
1.6657266033206108e+18,2023-06-05T14:29:45.000Z,0,False
1.6657260792045568e+18,2023-06-05T14:24:39.000Z,0,False
1.6657259268254024e+18,2023-06-05T14:24:38.000Z,0,False
1.6657259114197156e+18,2023-06-05T14:24:38.000Z,0,False
1.6657258524687974e+18,2023-06-05T14:24:37.000Z,1,False
1.6657255119625994e+18,2023-06-05T14:24:37.000Z,1,False
1.6657253911414948e+18,2023-06-05T14:24:37.000Z,0,False
1.6657253387546378e+18,2023-06-05T14:24:36.000Z,1,False
1.6657250240350618e+18,2023-06-05T14:24:36.000Z,0,False
1.6657248930847457e+18,2023-06-05T14:19:31.000Z,0,False
1.6657246144906936e+18,2023-06-05T14:19:30.000Z,0,False
1.665724330653753e+18,2023-06-05T14:19:30.000Z,0,False
1.6657239776401613e+18,2023-06-05T14:19:29.000Z,0,False
1.6657239157530952e+18,2023-06-05T14:19:29.000Z,0,False
1.665723888217518e+18,2023-06-05T14:19:29.000Z,0,False
1.6657238875213537e+18,2023-06-05T14:19:28.000Z,0,False
1.6657234180025754e+18,2023-06-05T14:14:23.000Z,0,False
1.6657230765065175e+18,2023-06-05T14:14:22.000Z,0,False
1.6657228397884006e+18,2023-06-05T14:14:22.000Z,0,False
1.66572279682184e+18,2023-06-05T14:14:22.000Z,0,False
1.6657219587790277e+18,2023-06-05T14:09:17.000Z,0,False
1.665721623524135e+18,2023-06-05T14:09:16.000Z,0,False
1.6657207476610908e+18,2023-06-05T14:04:11.000Z,0,False
1.6657204886335447e+18,2023-06-05T14:04:11.000Z,0,False
1.6657197092353802e+18,2023-06-05T13:59:05.000Z,0,False
1.6657196692132618e+18,2023-06-05T13:59:05.000Z,0,False
1.6657190853032264e+18,2023-06-05T13:59:05.000Z,0,False
1.6657190043908915e+18,2023-06-05T13:59:04.000Z,0,False
1.6657187869708452e+18,2023-06-05T13:59:04.000Z,0,False
1.6657187545530204e+18,2023-06-05T13:59:03.000Z,0,False
1.665718594930393e+18,2023-06-05T13:53:58.000Z,0,False
1.6657184573026757e+18,2023-06-05T13:53:58.000Z,1,False
1.6657184047271526e+18,2023-06-05T13:53:57.000Z,1,False
1.6657182239860982e+18,2023-06-05T13:53:57.000Z,1,False
1.66571783416329e+18,2023-06-05T13:53:57.000Z,0,False
1.6657171079321846e+18,2023-06-05T13:48:51.000Z,0,False
1.6657168879199685e+18,2023-06-05T13:48:51.000Z,0,False
1.665716534772224e+18,2023-06-05T13:48:51.000Z,1,False
1.6657164838072238e+18,2023-06-05T13:48:50.000Z,0,False
1.665715025250603e+18,2023-06-05T13:43:45.000Z,0,False
1.6657141251319808e+18,2023-06-05T13:38:40.000Z,0,False
1.665713575782916e+18,2023-06-05T13:38:39.000Z,0,False
1.66571357513284e+18,2023-06-05T13:38:39.000Z,1,False
1.665712226316026e+18,2023-06-05T13:33:34.000Z,0,False
1.6657113781480735e+18,2023-06-05T13:28:28.000Z,0,False
1.665711275903447e+18,2023-06-05T13:28:28.000Z,1,False
1.6657110180208312e+18,2023-06-05T13:28:27.000Z,0,False
1.6657107958822216e+18,2023-06-05T13:23:22.000Z,1,False
1.6657104263345684e+18,2023-06-05T13:23:21.000Z,1,False
1.66570956201864e+18,2023-06-05T13:18:16.000Z,1,False
1.6657085541818532e+18,2023-06-05T13:18:16.000Z,0,False
1.6657083977552855e+18,2023-06-05T13:18:15.000Z,0,False
1.6657078153678356e+18,2023-06-05T13:13:10.000Z,0,False
1.665707721646023e+18,2023-06-05T13:13:10.000Z,0,False
1.6657073495986668e+18,2023-06-05T13:13:09.000Z,0,False
1.6657060770133934e+18,2023-06-05T13:08:05.000Z,0,False
1.6657056213987328e+18,2023-06-05T13:03:00.000Z,1,False
1.6657048303865487e+18,2023-06-05T13:02:59.000Z,0,False
1.6657032809644524e+18,2023-06-05T12:57:54.000Z,1,False
1.6657031832791777e+18,2023-06-05T12:52:49.000Z,0,False
1.665702918396289e+18,2023-06-05T12:52:49.000Z,0,False
1.665702019313664e+18,2023-06-05T12:52:48.000Z,0,False
1.6657019195479e+18,2023-06-05T12:52:48.000Z,0,False
1.6657014255008113e+18,2023-06-05T12:47:43.000Z,0,False
1.6657012606520812e+18,2023-06-05T12:47:40.000Z,1,False
1.6657000774641787e+18,2023-06-05T12:42:33.000Z,0,False
1.665699491591213e+18,2023-06-05T12:42:32.000Z,0,False
1.6656992681899295e+18,2023-06-05T12:37:27.000Z,0,False
1.6656991925876695e+18,2023-06-05T12:37:27.000Z,1,False
1.665699100472365e+18,2023-06-05T12:37:26.000Z,0,False
1.665698795265446e+18,2023-06-05T12:37:24.000Z,1,False
1.6656974729817457e+18,2023-06-05T12:32:17.000Z,0,False
1.6656956745313034e+18,2023-06-05T12:27:12.000Z,0,False
1.6656956478389002e+18,2023-06-05T12:27:12.000Z,0,False
1.665695422042497e+18,2023-06-05T12:22:07.000Z,0,False
1.665695105066455e+18,2023-06-05T12:22:07.000Z,0,False
1.665694489430704e+18,2023-06-05T12:22:06.000Z,0,False
1.6656943480239432e+18,2023-06-05T12:22:06.000Z,0,False
1.6656935113356984e+18,2023-06-05T12:17:01.000Z,1,False
1.665692852272128e+18,2023-06-05T12:11:56.000Z,0,False
1.6656925446913188e+18,2023-06-05T12:11:55.000Z,0,False
1.6656903023786476e+18,2023-06-05T12:01:46.000Z,1,False
1.6656896661613445e+18,2023-06-05T12:01:45.000Z,1,False
1.6656890296842076e+18,2023-06-05T11:56:40.000Z,0,False
1.6656885260741304e+18,2023-06-05T11:56:40.000Z,1,False
1.6656878410604052e+18,2023-06-05T11:56:39.000Z,0,False
1.6656878031941632e+18,2023-06-05T11:56:39.000Z,0,False
1.6656875294067507e+18,2023-06-05T11:51:34.000Z,0,False
1.665686948143399e+18,2023-06-05T11:51:34.000Z,0,False
1.6656862918395822e+18,2023-06-05T11:46:29.000Z,0,False
1.6656859037491323e+18,2023-06-05T11:46:28.000Z,0,False
1.6656846148185375e+18,2023-06-05T11:41:23.000Z,0,False
1.665683400798118e+18,2023-06-05T11:36:19.000Z,0,False
1.6656833405595443e+18,2023-06-05T11:36:18.000Z,0,False
1.6656829676021105e+18,2023-06-05T11:36:18.000Z,0,False
1.665682923125703e+18,2023-06-05T11:36:17.000Z,1,False
1.6656817891033416e+18,2023-06-05T11:31:13.000Z,1,False
1.6656817008299213e+18,2023-06-05T11:31:12.000Z,0,False
1.6656814933125448e+18,2023-06-05T11:31:12.000Z,0,True
1.6656808013531382e+18,2023-06-05T11:26:07.000Z,1,False
1.6656805941167022e+18,2023-06-05T11:26:07.000Z,0,False
1.6656805770836296e+18,2023-06-05T11:26:06.000Z,1,False
1.6656803495635845e+18,2023-06-05T11:26:06.000Z,0,False
1.665680216457347e+18,2023-06-05T11:26:05.000Z,1,False
1.6656801692841247e+18,2023-06-05T11:26:05.000Z,1,False
1.66568011118456e+18,2023-06-05T11:26:05.000Z,1,False
1.665678981557887e+18,2023-06-05T11:21:00.000Z,1,False
1.6656788749806346e+18,2023-06-05T11:20:59.000Z,0,False
1.6656784399053865e+18,2023-06-05T11:15:55.000Z,1,False
1.665677833618768e+18,2023-06-05T11:15:55.000Z,1,False
1.6656776317553623e+18,2023-06-05T11:15:54.000Z,1,False
1.6656775591770194e+18,2023-06-05T11:15:54.000Z,0,False
1.6656774895055503e+18,2023-06-05T11:10:49.000Z,0,True
1.6656774809784648e+18,2023-06-05T11:10:49.000Z,0,False
1.665677432232321e+18,2023-06-05T11:10:48.000Z,0,False
1.665677309163065e+18,2023-06-05T11:10:48.000Z,0,True
1.6656772613018542e+18,2023-06-05T11:10:48.000Z,1,False
1.6656772212546355e+18,2023-06-05T11:10:47.000Z,1,False
1.665676991159214e+18,2023-06-05T11:10:47.000Z,1,False
1.6656769337476833e+18,2023-06-05T11:10:46.000Z,1,False
1.6656766005521777e+18,2023-06-05T11:10:46.000Z,1,False
1.665676528468779e+18,2023-06-05T11:10:46.000Z,0,True
1.6656764172568986e+18,2023-06-05T11:10:45.000Z,1,False
1.6656764029039903e+18,2023-06-05T11:10:45.000Z,1,False
1.6656760063283446e+18,2023-06-05T11:05:40.000Z,0,False
1.6656758741616312e+18,2023-06-05T11:05:40.000Z,1,False
1.6656758502037094e+18,2023-06-05T11:05:39.000Z,1,False
1.665675823666299e+18,2023-06-05T11:05:39.000Z,1,False
1.6656756890963558e+18,2023-06-05T11:05:38.000Z,1,False
1.6656756242439496e+18,2023-06-05T11:05:38.000Z,1,False
1.6656753569913733e+18,2023-06-05T11:05:38.000Z,0,False
1.6656751803145912e+18,2023-06-05T11:05:37.000Z,1,False
1.665675087893209e+18,2023-06-05T11:05:37.000Z,1,False
1.6656748861975183e+18,2023-06-05T11:00:32.000Z,1,False
1.6656748219911168e+18,2023-06-05T11:00:31.000Z,1,False
1.665674818178392e+18,2023-06-05T11:00:31.000Z,0,False
1.6656747320651776e+18,2023-06-05T11:00:30.000Z,1,False
1.665674635319341e+18,2023-06-05T11:00:30.000Z,1,False
1.6656745393663386e+18,2023-06-05T11:00:30.000Z,1,False
1.6656745285072773e+18,2023-06-05T11:00:29.000Z,1,False
1.6656745237718262e+18,2023-06-05T11:00:29.000Z,1,False
1.6656744581729976e+18,2023-06-05T11:00:28.000Z,1,False
1.6656742581508342e+18,2023-06-05T11:00:28.000Z,1,False
1.6656741923420897e+18,2023-06-05T11:00:27.000Z,1,False
1.665674148679385e+18,2023-06-05T11:00:27.000Z,1,False
1.6656741395149292e+18,2023-06-05T11:00:26.000Z,1,False
1.665674114638422e+18,2023-06-05T11:00:26.000Z,1,False
1.6656738973358285e+18,2023-06-05T11:00:26.000Z,1,False
1.665673878687871e+18,2023-06-05T11:00:25.000Z,0,False
1.665673792566227e+18,2023-06-05T11:00:24.000Z,1,False
1.665673728578007e+18,2023-06-05T11:00:24.000Z,1,False
1.6656736914373345e+18,2023-06-05T11:00:23.000Z,1,False
1.6656736837828403e+18,2023-06-05T11:00:23.000Z,1,False
1.665673541230928e+18,2023-06-05T10:55:18.000Z,0,False
1.6656733825647084e+18,2023-06-05T10:55:18.000Z,1,False
1.665673368710906e+18,2023-06-05T10:55:17.000Z,0,False
1.6656733089546732e+18,2023-06-05T10:55:17.000Z,1,False
1.6656733117522084e+18,2023-06-05T10:55:17.000Z,1,False
1.6656731164863652e+18,2023-06-05T10:55:16.000Z,0,False
1.6656718116048364e+18,2023-06-05T10:50:11.000Z,0,False
1.665671629576233e+18,2023-06-05T10:50:11.000Z,0,False
1.665669561453097e+18,2023-06-05T10:40:02.000Z,1,False
1.6656694686708165e+18,2023-06-05T10:40:02.000Z,0,False
1.665669298650579e+18,2023-06-05T10:40:01.000Z,0,False
1.6656682169101476e+18,2023-06-05T10:34:57.000Z,1,False
1.6656679895033938e+18,2023-06-05T10:34:56.000Z,0,False
1.6656676946606572e+18,2023-06-05T10:34:56.000Z,1,False
1.6656673486305894e+18,2023-06-05T10:34:55.000Z,0,False
1.6656671595555594e+18,2023-06-05T10:29:51.000Z,1,False
1.665666200884355e+18,2023-06-05T10:29:50.000Z,0,False
1.6656632253067018e+18,2023-06-05T10:14:38.000Z,0,False
1.665662755305562e+18,2023-06-05T10:14:38.000Z,0,False
1.6656624016334807e+18,2023-06-05T10:14:37.000Z,0,False
1.6656620201448448e+18,2023-06-05T10:09:33.000Z,1,False
1.665658640617939e+18,2023-06-05T09:59:24.000Z,0,False
1.6656585210550026e+18,2023-06-05T09:59:24.000Z,1,False
1.6656584266118676e+18,2023-06-05T09:59:24.000Z,0,False
1.6656582141243433e+18,2023-06-05T09:54:19.000Z,0,False
1.6656581842063729e+18,2023-06-05T09:54:19.000Z,1,False
1.66565684041848e+18,2023-06-05T09:49:15.000Z,1,False
1.6656566280189215e+18,2023-06-05T09:49:14.000Z,0,False
1.6656562281800294e+18,2023-06-05T09:49:14.000Z,1,False
1.665656071627719e+18,2023-06-05T09:49:13.000Z,1,False
1.6656533764476518e+18,2023-06-05T09:39:05.000Z,1,False
1.665652294593966e+18,2023-06-05T09:34:00.000Z,1,False
1.6656522897537352e+18,2023-06-05T09:34:00.000Z,0,False
1.6656522855721042e+18,2023-06-05T09:33:59.000Z,1,False
1.665651572234244e+18,2023-06-05T09:28:55.000Z,1,False
1.66564949313033e+18,2023-06-05T09:23:51.000Z,0,False
1.665644557483012e+18,2023-06-05T09:03:34.000Z,0,False
1.6656233768895365e+18,2023-06-05T07:37:26.000Z,1,False
1.6656202452251116e+18,2023-06-05T07:27:18.000Z,1,False
1.6656200633222513e+18,2023-06-05T07:27:17.000Z,0,False
1.6656192621222052e+18,2023-06-05T07:22:13.000Z,0,False
1.6656183026164572e+18,2023-06-05T07:17:09.000Z,1,False
1.665617618659623e+18,2023-06-05T07:17:08.000Z,1,False
1.6656173942476513e+18,2023-06-05T07:12:04.000Z,0,False
1.6656157827960422e+18,2023-06-05T07:06:59.000Z,1,False
1.6656155083290788e+18,2023-06-05T07:06:58.000Z,1,False
1.665615118779007e+18,2023-06-05T07:06:56.000Z,1,False
1.6656141391782502e+18,2023-06-05T07:01:50.000Z,1,False
1.6656129738580746e+18,2023-06-05T06:56:46.000Z,0,False
1.6656114820111647e+18,2023-06-05T06:51:41.000Z,0,False
1.6656110555804754e+18,2023-06-05T06:51:41.000Z,0,False
1.6656101788912271e+18,2023-06-05T06:46:37.000Z,0,False
1.6656094490110444e+18,2023-06-05T06:41:33.000Z,0,False
1.665605716323758e+18,2023-06-05T06:26:21.000Z,0,False
1.6656000980871004e+18,2023-06-05T06:06:06.000Z,1,False
1.665599928280793e+18,2023-06-05T06:06:05.000Z,0,False
1.66559916261897e+18,2023-06-05T06:01:00.000Z,0,False
1.665597492216447e+18,2023-06-05T05:55:56.000Z,1,False
1.6655965696666952e+18,2023-06-05T05:50:52.000Z,0,False
1.6655964937036554e+18,2023-06-05T05:50:51.000Z,0,False
1.6655955271011205e+18,2023-06-05T05:45:47.000Z,1,False
1.6655946351656182e+18,2023-06-05T05:45:47.000Z,0,False
1.665594543536853e+18,2023-06-05T05:45:46.000Z,1,False
1.665594383423492e+18,2023-06-05T05:40:42.000Z,0,False
1.6655940203476705e+18,2023-06-05T05:40:42.000Z,0,False
1.6655939566026588e+18,2023-06-05T05:40:41.000Z,1,False
1.6655938193230684e+18,2023-06-05T05:40:41.000Z,1,False
1.665593598530683e+18,2023-06-05T05:40:41.000Z,0,False
1.6655921370842235e+18,2023-06-05T05:35:37.000Z,0,False
1.6655920020066427e+18,2023-06-05T05:35:36.000Z,1,False
1.6655914187047854e+18,2023-06-05T05:30:32.000Z,1,False
1.665591248982274e+18,2023-06-05T05:30:32.000Z,1,False
1.6655911847129498e+18,2023-06-05T05:30:31.000Z,1,False
1.6655910314783212e+18,2023-06-05T05:30:31.000Z,1,False
1.6655908050361876e+18,2023-06-05T05:30:30.000Z,1,False
1.6655907713139343e+18,2023-06-05T05:30:30.000Z,0,False
1.6655902469966725e+18,2023-06-05T05:25:26.000Z,1,False
1.6655900725555896e+18,2023-06-05T05:25:26.000Z,1,False
1.6655897905975788e+18,2023-06-05T05:25:26.000Z,1,False
1.6655896160601047e+18,2023-06-05T05:25:25.000Z,1,False
1.6655893681893294e+18,2023-06-05T05:25:25.000Z,1,False
1.665589303152464e+18,2023-06-05T05:20:21.000Z,0,False
1.665588784925225e+18,2023-06-05T05:20:20.000Z,0,False
1.665588767816659e+18,2023-06-05T05:20:20.000Z,0,False
1.665588402480185e+18,2023-06-05T05:20:20.000Z,0,False
1.6655880362377052e+18,2023-06-05T05:15:16.000Z,0,False
1.6655876817392763e+18,2023-06-05T05:15:15.000Z,0,False
1.665587645118808e+18,2023-06-05T05:15:14.000Z,1,False
1.6655875967753708e+18,2023-06-05T05:15:14.000Z,0,False
1.6655873565968384e+18,2023-06-05T05:15:14.000Z,0,False
1.665587215202759e+18,2023-06-05T05:15:13.000Z,0,False
1.665587132121899e+18,2023-06-05T05:15:13.000Z,1,False
1.6655870569389998e+18,2023-06-05T05:15:12.000Z,0,False
1.665586967453614e+18,2023-06-05T05:15:12.000Z,0,False
1.6655858360987156e+18,2023-06-05T05:10:08.000Z,1,False
1.665585335743443e+18,2023-06-05T05:05:04.000Z,1,False
1.6655853200315515e+18,2023-06-05T05:05:04.000Z,0,False
1.6655850932371948e+18,2023-06-05T05:05:03.000Z,1,False
1.6655847997239951e+18,2023-06-05T05:05:03.000Z,0,False
1.665584760947655e+18,2023-06-05T05:05:02.000Z,1,False
1.6655843186625413e+18,2023-06-05T05:05:02.000Z,1,False
1.665584203084231e+18,2023-06-05T05:05:01.000Z,1,False
1.6655840786727854e+18,2023-06-05T04:59:57.000Z,1,False
1.6655837745522117e+18,2023-06-05T04:59:56.000Z,0,False
1.6655837755295457e+18,2023-06-05T04:59:57.000Z,1,False
1.6655836410643497e+18,2023-06-05T04:59:56.000Z,0,False
1.6655834967676518e+18,2023-06-05T04:59:55.000Z,0,False
1.665583463947174e+18,2023-06-05T04:59:55.000Z,0,False
1.6655834504416297e+18,2023-06-05T04:59:55.000Z,1,False
1.665583340085293e+18,2023-06-05T04:59:54.000Z,1,False
1.665583248074842e+18,2023-06-05T04:59:54.000Z,0,False
1.6655831478518907e+18,2023-06-05T04:59:53.000Z,1,False
1.6655831450585416e+18,2023-06-05T04:59:53.000Z,1,False
1.6655831416443863e+18,2023-06-05T04:59:52.000Z,1,False
1.6655831153753457e+18,2023-06-05T04:59:52.000Z,1,False
1.6655829075896443e+18,2023-06-05T04:59:52.000Z,1,False
1.665582903588266e+18,2023-06-05T04:59:51.000Z,0,False
1.6655828952625723e+18,2023-06-05T04:59:51.000Z,1,False
1.6655828860937462e+18,2023-06-05T04:59:50.000Z,0,False
1.665582873649242e+18,2023-06-05T04:59:50.000Z,1,False
1.6655828717241467e+18,2023-06-05T04:59:49.000Z,0,False
1.6655828118755328e+18,2023-06-05T04:54:45.000Z,1,False
1.6655827773103473e+18,2023-06-05T04:54:45.000Z,0,False
1.665582759341957e+18,2023-06-05T04:54:44.000Z,1,False
1.6655826984490516e+18,2023-06-05T04:54:44.000Z,1,False
1.665582651615355e+18,2023-06-05T04:54:44.000Z,1,False
1.6655826443760968e+18,2023-06-05T04:54:43.000Z,1,False
1.6655825499957494e+18,2023-06-05T04:54:43.000Z,1,False
1.6655825385537167e+18,2023-06-05T04:54:42.000Z,0,False
1.665582475085488e+18,2023-06-05T04:54:42.000Z,1,False
1.6655824712981217e+18,2023-06-05T04:54:42.000Z,0,False
1.6655823672247583e+18,2023-06-05T04:54:41.000Z,0,False
1.6655823500533268e+18,2023-06-05T04:54:41.000Z,1,False
1.6655823259276698e+18,2023-06-05T04:54:40.000Z,1,False
1.6655821639646413e+18,2023-06-05T04:54:40.000Z,0,False
1.6655820092325478e+18,2023-06-05T04:54:39.000Z,1,False
1.6655819779766886e+18,2023-06-05T04:54:39.000Z,1,False
1.6655819030244762e+18,2023-06-05T04:54:39.000Z,1,False
1.6655818921821307e+18,2023-06-05T04:54:38.000Z,0,False
1.665581769221976e+18,2023-06-05T04:54:38.000Z,1,False
1.665581710312874e+18,2023-06-05T04:54:37.000Z,1,False
1.6655814340383744e+18,2023-06-05T04:49:33.000Z,0,False
1.6655814237497262e+18,2023-06-05T04:49:33.000Z,1,False
1.665581419605762e+18,2023-06-05T04:49:33.000Z,1,False
1.6655813478915604e+18,2023-06-05T04:49:32.000Z,1,False
1.6655805094039675e+18,2023-06-05T04:49:32.000Z,1,False
1.66558040064154e+18,2023-06-05T04:49:31.000Z,1,False
1.6655802932505108e+18,2023-06-05T04:49:31.000Z,1,False
1.6655802099348767e+18,2023-06-05T04:44:27.000Z,0,False
1.6655801952757842e+18,2023-06-05T04:44:27.000Z,1,False
1.6655801412196557e+18,2023-06-05T04:44:27.000Z,1,False
1.6655801282381742e+18,2023-06-05T04:44:26.000Z,1,False
1.665580104011985e+18,2023-06-05T04:44:26.000Z,1,False
1.6655800992136397e+18,2023-06-05T04:44:25.000Z,1,False
