day,id,user
2018-08-22,1032077340392783874,FogoCruzadoRJ
2018-08-22,1032077430952013829,FogoCruzadoRJ
2018-08-22,1032084225602805760,FogoCruzadoRJ
2018-08-22,1032067540372074496,FogoCruzadoRJ
2018-08-22,1032067724690825216,FogoCruzadoRJ
2018-08-22,1032059094671208448,FogoCruzadoRJ
2018-08-22,1032060159919616000,FogoCruzadoRJ
2018-08-22,1032262830857302016,FogoCruzadoRJ
2018-08-22,1032063077582364677,FogoCruzadoRJ
2018-08-22,1032371197927804928,FogoCruzadoRJ
2018-08-22,1032371134476345345,FogoCruzadoRJ
2018-08-22,1032369980568829952,FogoCruzadoRJ
2018-08-22,1032369883374215168,FogoCruzadoRJ
2018-08-22,1032364161462886400,FogoCruzadoRJ
2018-08-22,1032312371476418560,FogoCruzadoRJ
2018-08-22,1032060251732893697,FogoCruzadoRJ
2018-08-22,1032084652079677440,FogoCruzadoRJ
2018-08-23,1032737893213790209,FogoCruzadoRJ
2018-08-23,1032739648680939520,FogoCruzadoRJ
2018-08-23,1032759970788507648,FogoCruzadoRJ
2018-08-23,1032723728440991745,FogoCruzadoRJ
2018-08-23,1032756509384556544,FogoCruzadoRJ
2018-08-23,1032748520808300545,FogoCruzadoRJ
2018-08-23,1032759730287136768,FogoCruzadoRJ
2018-08-24,1033109236581105664,FogoCruzadoRJ
2018-08-24,1033103632307286016,FogoCruzadoRJ
2018-08-24,1033103539588005889,FogoCruzadoRJ
2018-08-24,1032943216071503872,FogoCruzadoRJ
2018-08-24,1033083611938021378,FogoCruzadoRJ
2018-08-24,1032999702831214592,FogoCruzadoRJ
2018-08-24,1033083542782324736,FogoCruzadoRJ
2018-08-24,1033081156336607232,FogoCruzadoRJ
2018-08-24,1033079514115518465,FogoCruzadoRJ
2018-08-24,1033079471761489920,FogoCruzadoRJ
2018-08-24,1033079405441110016,FogoCruzadoRJ
2018-08-24,1033077189586112512,FogoCruzadoRJ
2018-08-24,1033070454423138307,FogoCruzadoRJ
2018-08-24,1033022315104268289,FogoCruzadoRJ
2018-08-24,1033016662893715457,FogoCruzadoRJ
2018-08-24,1033081259138969601,FogoCruzadoRJ
2018-08-24,1033114362268053504,FogoCruzadoRJ
2018-08-24,1033079561351819270,FogoCruzadoRJ
2018-08-24,1033129380510400512,FogoCruzadoRJ
2018-08-24,1032947829701009408,FogoCruzadoRJ
2018-08-24,1033141041468252167,FogoCruzadoRJ
2018-08-24,1032942635739217920,FogoCruzadoRJ
2018-08-24,1032790504965136384,FogoCruzadoRJ
2018-08-24,1032945448980553730,FogoCruzadoRJ
2018-08-24,1032924641378086918,FogoCruzadoRJ
2018-08-24,1032917346598436864,FogoCruzadoRJ
2018-08-24,1032917229208317952,FogoCruzadoRJ
2018-08-24,1032944978362859521,FogoCruzadoRJ
2018-08-24,1032917287433641984,FogoCruzadoRJ
2018-08-24,1032917405956227073,FogoCruzadoRJ
2018-08-24,1032993924355448833,FogoCruzadoRJ
2018-08-24,1032948369818300417,FogoCruzadoRJ
2018-08-24,1032948086337953792,FogoCruzadoRJ
2018-08-24,1032948030474014720,FogoCruzadoRJ
2018-08-24,1032820633065938944,FogoCruzadoRJ
2018-08-24,1033075759194234880,FogoCruzadoRJ
2018-08-24,1033014409931751429,FogoCruzadoRJ
2018-08-24,1032820800133521408,FogoCruzadoRJ
2018-08-24,1033129749198061570,FogoCruzadoRJ
2018-08-25,1033147433759502337,FogoCruzadoRJ
2018-08-25,1033145292944760832,FogoCruzadoRJ
2018-08-25,1033143289694838784,FogoCruzadoRJ
2018-08-25,1033142880397873152,FogoCruzadoRJ
2018-08-25,1033457579366735879,FogoCruzadoRJ
2018-08-25,1033457434323574794,FogoCruzadoRJ
2018-08-25,1033457669691133954,FogoCruzadoRJ
2018-08-25,1033158044195151874,FogoCruzadoRJ
2018-08-25,1033142751154581504,FogoCruzadoRJ
2018-08-25,1033149665288564738,FogoCruzadoRJ
2018-08-25,1033150441952030720,FogoCruzadoRJ
2018-08-25,1033150930257145857,FogoCruzadoRJ
2018-08-25,1033456399550963712,FogoCruzadoRJ
2018-08-25,1033151387776024576,FogoCruzadoRJ
2018-08-25,1033151962999664640,FogoCruzadoRJ
2018-08-25,1033152058407436288,FogoCruzadoRJ
2018-08-25,1033152434661670912,FogoCruzadoRJ
2018-08-25,1033152989631000576,FogoCruzadoRJ
2018-08-25,1033363296487985152,FogoCruzadoRJ
2018-08-25,1033153253884747776,FogoCruzadoRJ
2018-08-25,1033150662358560769,FogoCruzadoRJ
2018-08-25,1033164073024843779,FogoCruzadoRJ
2018-08-25,1033151220398080000,FogoCruzadoRJ
2018-08-25,1033316567679987712,FogoCruzadoRJ
2018-08-25,1033158725148786688,FogoCruzadoRJ
2018-08-25,1033316528194838528,FogoCruzadoRJ
2018-08-25,1033167940877778944,FogoCruzadoRJ
2018-08-25,1033174150465159169,FogoCruzadoRJ
2018-08-25,1033186858451263488,FogoCruzadoRJ
2018-08-25,1033444141735333888,FogoCruzadoRJ
2018-08-25,1033444040241545216,FogoCruzadoRJ
2018-08-25,1033443969852747782,FogoCruzadoRJ
2018-08-25,1033441940698750978,FogoCruzadoRJ
2018-08-25,1033455456134615040,FogoCruzadoRJ
2018-08-25,1033435957394124800,FogoCruzadoRJ
2018-08-25,1033363674877120512,FogoCruzadoRJ
2018-08-25,1033470071778287616,FogoCruzadoRJ
2018-08-25,1033457738549014529,FogoCruzadoRJ
2018-08-25,1033399247385837571,FogoCruzadoRJ
2018-08-25,1033368728061263874,FogoCruzadoRJ
2018-08-25,1033435862141468675,FogoCruzadoRJ
2018-08-25,1033333339187499008,FogoCruzadoRJ
2018-08-25,1033318890967916545,FogoCruzadoRJ
2018-08-25,1033417734321856514,FogoCruzadoRJ
2018-08-26,1033671721893748738,FogoCruzadoRJ
2018-08-26,1033727763612545026,FogoCruzadoRJ
2018-08-26,1033730511649296384,FogoCruzadoRJ
2018-08-26,1033737683565268992,FogoCruzadoRJ
2018-08-26,1033762805831409664,FogoCruzadoRJ
2018-08-26,1033773121365573632,FogoCruzadoRJ
2018-08-26,1033804540636749824,FogoCruzadoRJ
2018-08-26,1033804961015050240,FogoCruzadoRJ
2018-08-26,1033671622413246464,FogoCruzadoRJ
2018-08-26,1033698530370756612,FogoCruzadoRJ
2018-08-26,1033675894232154112,FogoCruzadoRJ
2018-08-26,1033533075970580482,FogoCruzadoRJ
2018-08-26,1033697466049331200,FogoCruzadoRJ
2018-08-26,1033697544323452930,FogoCruzadoRJ
2018-08-26,1033697693783261184,FogoCruzadoRJ
2018-08-26,1033670873545355264,FogoCruzadoRJ
2018-08-26,1033819421918289922,FogoCruzadoRJ
2018-08-26,1033548540520407041,FogoCruzadoRJ
2018-08-26,1033666175413178368,FogoCruzadoRJ
2018-08-26,1033548667255443461,FogoCruzadoRJ
2018-08-26,1033669844993040385,FogoCruzadoRJ
2018-08-27,1034015384389734400,FogoCruzadoRJ
2018-08-27,1034015159524708352,FogoCruzadoRJ
2018-08-27,1034014777172013057,FogoCruzadoRJ
2018-08-27,1034031602681163782,FogoCruzadoRJ
2018-08-27,1034031727247863808,FogoCruzadoRJ
2018-08-27,1034034512974557184,FogoCruzadoRJ
2018-08-27,1034012962363719680,FogoCruzadoRJ
2018-08-27,1034013004776579072,FogoCruzadoRJ
2018-08-27,1034012821032525824,FogoCruzadoRJ
2018-08-27,1034012558347390976,FogoCruzadoRJ
2018-08-27,1034015277233651712,FogoCruzadoRJ
2018-08-27,1034219636307324928,FogoCruzadoRJ
2018-08-28,1034465089120821249,FogoCruzadoRJ
2018-08-28,1034479184167489538,FogoCruzadoRJ
2018-08-28,1034479420696944641,FogoCruzadoRJ
2018-08-28,1034479035697557505,FogoCruzadoRJ
2018-08-28,1034538390946021376,FogoCruzadoRJ
2018-08-28,1034272372495470592,FogoCruzadoRJ
2018-08-28,1034536390128795653,FogoCruzadoRJ
2018-08-28,1034534929688870913,FogoCruzadoRJ
2018-08-28,1034514222309359616,FogoCruzadoRJ
2018-08-28,1034487306080514048,FogoCruzadoRJ
2018-08-29,1034846723477254145,FogoCruzadoRJ
2018-08-29,1034830498294583296,FogoCruzadoRJ
2018-08-29,1034861328115159042,FogoCruzadoRJ
2018-08-29,1034821577911795712,FogoCruzadoRJ
2018-08-29,1034821420998684673,FogoCruzadoRJ
2018-08-29,1034816951649030146,FogoCruzadoRJ
2018-08-29,1034809846518960130,FogoCruzadoRJ
2018-08-29,1034793208159629312,FogoCruzadoRJ
2018-08-29,1034951062757752832,FogoCruzadoRJ
2018-08-29,1034907188664381440,FogoCruzadoRJ
2018-08-29,1034821529090117632,FogoCruzadoRJ
2018-08-29,1034877558712614912,FogoCruzadoRJ
2018-08-29,1034862736201707520,FogoCruzadoRJ
2018-08-29,1034846769174196225,FogoCruzadoRJ
2018-08-29,1034858471072641024,FogoCruzadoRJ
2018-08-29,1034873510248808448,FogoCruzadoRJ
2018-08-29,1034873296230199297,FogoCruzadoRJ
2018-08-29,1034860353056727040,FogoCruzadoRJ
2018-08-29,1034872165663952902,FogoCruzadoRJ
2018-08-29,1034898668619550721,FogoCruzadoRJ
2018-08-29,1034629052185890816,FogoCruzadoRJ
2018-08-29,1034874701607305216,FogoCruzadoRJ
2018-08-29,1034898595353423872,FogoCruzadoRJ
2018-08-29,1034593207580012546,FogoCruzadoRJ
2018-08-29,1034881000415916038,FogoCruzadoRJ
2018-08-29,1034898729558597632,FogoCruzadoRJ
2018-08-29,1034898778871013376,FogoCruzadoRJ
2018-08-29,1034903325915996160,FogoCruzadoRJ
2018-08-29,1034906857494724609,FogoCruzadoRJ
2018-08-29,1034872423546531842,FogoCruzadoRJ
2018-08-29,1034894764724895744,FogoCruzadoRJ
2018-08-30,1034999558835785728,FogoCruzadoRJ
2018-08-30,1035281262590738437,FogoCruzadoRJ
2018-08-30,1035230415823532032,FogoCruzadoRJ
2018-08-30,1034999400907583493,FogoCruzadoRJ
2018-08-30,1034999444658372608,FogoCruzadoRJ
2018-08-30,1034999752985853952,FogoCruzadoRJ
2018-08-30,1035266748239499265,FogoCruzadoRJ
2018-08-30,1035223246617096192,FogoCruzadoRJ
2018-08-30,1035281413782863872,FogoCruzadoRJ
2018-08-30,1035228513945694210,FogoCruzadoRJ
2018-08-30,1035228362980118531,FogoCruzadoRJ
2018-08-30,1035228284471201793,FogoCruzadoRJ
2018-08-30,1035310360297918464,FogoCruzadoRJ
2018-08-30,1034999331361841152,FogoCruzadoRJ
2018-08-30,1035310196778786818,FogoCruzadoRJ
2018-08-30,1034999371664945152,FogoCruzadoRJ
2018-08-30,1035168935170269185,FogoCruzadoRJ
2018-08-30,1034999291063017472,FogoCruzadoRJ
2018-08-30,1035183063578357760,FogoCruzadoRJ
2018-08-30,1035112583211180032,FogoCruzadoRJ
2018-08-30,1035236222241787906,FogoCruzadoRJ
2018-08-30,1035242589568622592,FogoCruzadoRJ
2018-08-30,1035112746294169603,FogoCruzadoRJ
2018-08-30,1035180217701199874,FogoCruzadoRJ
2018-08-30,1035182100096397312,FogoCruzadoRJ
2018-08-30,1035166831647055872,FogoCruzadoRJ
2018-08-30,1035206974705688576,FogoCruzadoRJ
2018-08-30,1035232791921930241,FogoCruzadoRJ
2018-08-30,1035232262051311617,FogoCruzadoRJ
2018-08-30,1035221130712248320,FogoCruzadoRJ
2018-08-30,1035221199196971008,FogoCruzadoRJ
2018-08-30,1035206865888653313,FogoCruzadoRJ
2018-08-30,1034958132903112710,FogoCruzadoRJ
2018-08-31,1035618105073053696,FogoCruzadoRJ
2018-08-31,1035671225878675456,FogoCruzadoRJ
2018-08-31,1035331047960047616,FogoCruzadoRJ
2018-08-31,1035358603568406529,FogoCruzadoRJ
2018-08-31,1035330958109626368,FogoCruzadoRJ
2018-08-31,1035329829703430144,FogoCruzadoRJ
2018-08-31,1035329563071533056,FogoCruzadoRJ
2018-08-31,1035322651592540160,FogoCruzadoRJ
2018-08-31,1035329878890094592,FogoCruzadoRJ
2018-08-31,1035616564337422337,FogoCruzadoRJ
2018-08-31,1035491928098398208,FogoCruzadoRJ
2018-08-31,1035527374006349824,FogoCruzadoRJ
2018-08-31,1035358313595252736,FogoCruzadoRJ
2018-08-31,1035495988985622528,FogoCruzadoRJ
2018-08-31,1035483806776602624,FogoCruzadoRJ
2018-08-31,1035483765701836800,FogoCruzadoRJ
2018-08-31,1035358692772855810,FogoCruzadoRJ
2018-08-31,1035483926331105282,FogoCruzadoRJ
2018-08-31,1035358485586825218,FogoCruzadoRJ
2018-08-31,1035344569624403969,FogoCruzadoRJ
2018-08-31,1035342526759280642,FogoCruzadoRJ
2018-08-31,1035331211433058304,FogoCruzadoRJ
2018-08-31,1035358372084834305,FogoCruzadoRJ
2018-08-31,1035496134880444416,FogoCruzadoRJ
2018-09-01,1035713683551399937,FogoCruzadoRJ
2018-09-01,1035822036558532608,FogoCruzadoRJ
2018-09-01,1035719519673700353,FogoCruzadoRJ
2018-09-01,1035821970523348992,FogoCruzadoRJ
2018-09-02,1036368176949415937,FogoCruzadoRJ
2018-09-02,1036366323218087938,FogoCruzadoRJ
2018-09-02,1036366425575837696,FogoCruzadoRJ
2018-09-02,1036383648394694658,FogoCruzadoRJ
2018-09-02,1036338532892205057,FogoCruzadoRJ
2018-09-02,1036387088449585152,FogoCruzadoRJ
2018-09-02,1036375571473879041,FogoCruzadoRJ
2018-09-02,1036374666548584448,FogoCruzadoRJ
2018-09-02,1036368783085105152,FogoCruzadoRJ
2018-09-02,1036069749850034178,FogoCruzadoRJ
2018-09-02,1036322424743182342,FogoCruzadoRJ
2018-09-02,1036211761983250433,FogoCruzadoRJ
2018-09-02,1036072669584781313,FogoCruzadoRJ
2018-09-02,1036072233280700416,FogoCruzadoRJ
2018-09-02,1036320321027153920,FogoCruzadoRJ
2018-09-02,1036373339592450048,FogoCruzadoRJ
2018-09-02,1036372150041681920,FogoCruzadoRJ
2018-09-02,1036377156702621696,FogoCruzadoRJ
2018-09-03,1036729149593972736,FogoCruzadoRJ
2018-09-03,1036744780775137281,FogoCruzadoRJ
2018-09-03,1036741448815837185,FogoCruzadoRJ
2018-09-03,1036740575024893954,FogoCruzadoRJ
2018-09-03,1036758579917873152,FogoCruzadoRJ
2018-09-03,1036731971534290945,FogoCruzadoRJ
2018-09-03,1036730122068484101,FogoCruzadoRJ
2018-09-03,1036549216980688896,FogoCruzadoRJ
2018-09-03,1036544449575313408,FogoCruzadoRJ
2018-09-03,1036577354510987264,FogoCruzadoRJ
2018-09-03,1036544284563046402,FogoCruzadoRJ
2018-09-03,1036542133136764929,FogoCruzadoRJ
2018-09-03,1036542056527749120,FogoCruzadoRJ
2018-09-03,1036541076415434752,FogoCruzadoRJ
2018-09-03,1036765074650738688,FogoCruzadoRJ
2018-09-03,1036555809587638272,FogoCruzadoRJ
2018-09-03,1036415809407606785,FogoCruzadoRJ
2018-09-03,1036729095634268161,FogoCruzadoRJ
2018-09-03,1036544393724010498,FogoCruzadoRJ
2018-09-03,1036744818716758016,FogoCruzadoRJ
2018-09-03,1036445523165753344,FogoCruzadoRJ
2018-09-03,1036751560511041536,FogoCruzadoRJ
2018-09-03,1036442890124308480,FogoCruzadoRJ
2018-09-03,1036442384438108161,FogoCruzadoRJ
2018-09-03,1036434255025500160,FogoCruzadoRJ
2018-09-03,1036433223281270784,FogoCruzadoRJ
2018-09-03,1036427577328582656,FogoCruzadoRJ
2018-09-03,1036427088075673600,FogoCruzadoRJ
2018-09-03,1036424381885558784,FogoCruzadoRJ
2018-09-03,1036438461941772288,FogoCruzadoRJ
2018-09-03,1036419985923559424,FogoCruzadoRJ
2018-09-03,1036541520629977089,FogoCruzadoRJ
2018-09-03,1036744855173693441,FogoCruzadoRJ
2018-09-03,1036564471999815680,FogoCruzadoRJ
2018-09-03,1036747292177510401,FogoCruzadoRJ
2018-09-03,1036443645300359168,FogoCruzadoRJ
2018-09-03,1036577075040280577,FogoCruzadoRJ
2018-09-03,1036555640825675776,FogoCruzadoRJ
2018-09-04,1036795687307030530,FogoCruzadoRJ
2018-09-04,1037019558157189120,FogoCruzadoPE
2018-09-04,1037019773735976960,FogoCruzadoPE
2018-09-04,1036769902714081280,FogoCruzadoRJ
2018-09-04,1037125183478423552,FogoCruzadoRJ
2018-09-04,1037101548181053440,FogoCruzadoRJ
2018-09-04,1037114777368182784,FogoCruzadoRJ
2018-09-04,1037101692544790529,FogoCruzadoRJ
2018-09-04,1037125245306630145,FogoCruzadoRJ
2018-09-04,1036797636626526210,FogoCruzadoRJ
2018-09-04,1037117543041953793,FogoCruzadoRJ
2018-09-04,1036807138277027840,FogoCruzadoRJ
2018-09-04,1037101382652846085,FogoCruzadoRJ
2018-09-04,1037093042455556097,FogoCruzadoRJ
2018-09-04,1037088780862345216,FogoCruzadoRJ
2018-09-04,1037052872301654017,FogoCruzadoRJ
2018-09-04,1037052825111613442,FogoCruzadoRJ
2018-09-04,1037045173040148480,FogoCruzadoRJ
2018-09-04,1037040974688669696,FogoCruzadoRJ
2018-09-04,1037034304075956224,FogoCruzadoRJ
2018-09-04,1037030675046707200,FogoCruzadoRJ
2018-09-04,1037030588492988416,FogoCruzadoRJ
2018-09-04,1037017578567282690,FogoCruzadoPE
2018-09-04,1037018044973895680,FogoCruzadoPE
2018-09-04,1037018614682005505,FogoCruzadoPE
2018-09-04,1037024934193709056,FogoCruzadoRJ
2018-09-05,1037343017777209347,FogoCruzadoRJ
2018-09-05,1037394103401701378,FogoCruzadoRJ
2018-09-05,1037420015119728640,FogoCruzadoRJ
2018-09-05,1037289779761696769,FogoCruzadoRJ
2018-09-05,1037289747411034112,FogoCruzadoRJ
2018-09-05,1037341667420983296,FogoCruzadoRJ
2018-09-05,1037289698513838081,FogoCruzadoRJ
2018-09-05,1037350393662066688,FogoCruzadoRJ
2018-09-05,1037362003298451456,FogoCruzadoRJ
2018-09-05,1037357128636420096,FogoCruzadoRJ
2018-09-05,1037359311813599232,FogoCruzadoRJ
2018-09-05,1037359504072105984,FogoCruzadoRJ
2018-09-05,1037359661580738560,FogoCruzadoRJ
2018-09-05,1037289858228801538,FogoCruzadoRJ
2018-09-05,1037362268034539520,FogoCruzadoRJ
2018-09-05,1037341930416472064,FogoCruzadoRJ
2018-09-05,1037341815991685120,FogoCruzadoRJ
2018-09-05,1037356969760358400,FogoCruzadoRJ
2018-09-05,1037290002890346497,FogoCruzadoRJ
2018-09-05,1037394133063741440,FogoCruzadoRJ
2018-09-05,1037290068795437057,FogoCruzadoRJ
2018-09-05,1037341726074195968,FogoCruzadoRJ
2018-09-05,1037380915524251648,FogoCruzadoRJ
2018-09-05,1037437038964953088,FogoCruzadoRJ
2018-09-05,1037300537111314432,FogoCruzadoRJ
2018-09-05,1037421409683886080,FogoCruzadoRJ
2018-09-05,1037426830658002944,FogoCruzadoRJ
2018-09-05,1037426875818237954,FogoCruzadoRJ
2018-09-05,1037426993686622208,FogoCruzadoRJ
2018-09-05,1037427170711355393,FogoCruzadoRJ
2018-09-05,1037427260414930946,FogoCruzadoRJ
2018-09-05,1037429760228556801,FogoCruzadoRJ
2018-09-05,1037432923681681409,FogoCruzadoRJ
2018-09-05,1037434616506933248,FogoCruzadoRJ
2018-09-05,1037444822028759041,FogoCruzadoRJ
2018-09-05,1037300432022982656,FogoCruzadoRJ
2018-09-05,1037300313651392512,FogoCruzadoRJ
2018-09-05,1037290307984011265,FogoCruzadoRJ
2018-09-05,1037290027997429760,FogoCruzadoRJ
2018-09-05,1037333200316575744,FogoCruzadoRJ
2018-09-05,1037429845716819973,FogoCruzadoRJ
2018-09-05,1037363391164305409,FogoCruzadoRJ
2018-09-05,1037140957957894144,FogoCruzadoRJ
2018-09-05,1037289028167626752,FogoCruzadoRJ
2018-09-05,1037289062758055937,FogoCruzadoRJ
2018-09-05,1037140083927867392,FogoCruzadoRJ
2018-09-05,1037139524650975233,FogoCruzadoRJ
2018-09-05,1037134041995198464,FogoCruzadoRJ
2018-09-05,1037133921417408512,FogoCruzadoRJ
2018-09-05,1037154089950498816,FogoCruzadoRJ
2018-09-05,1037289099479195649,FogoCruzadoRJ
2018-09-05,1037289181645627392,FogoCruzadoRJ
2018-09-05,1037289509212311552,FogoCruzadoRJ
2018-09-05,1037289316333051904,FogoCruzadoRJ
2018-09-05,1037289281788817408,FogoCruzadoRJ
2018-09-05,1037129756054052865,FogoCruzadoRJ
2018-09-05,1037289219801198592,FogoCruzadoRJ
2018-09-05,1037289160724414465,FogoCruzadoRJ
2018-09-05,1037289124682772480,FogoCruzadoRJ
2018-09-05,1037148248388116480,FogoCruzadoRJ
2018-09-05,1037289567425114113,FogoCruzadoRJ
2018-09-05,1037129692090904587,FogoCruzadoRJ
2018-09-05,1037152223619416065,FogoCruzadoRJ
2018-09-05,1037149087093731328,FogoCruzadoRJ
2018-09-05,1037332971227897860,FogoCruzadoRJ
2018-09-05,1037332851811700736,FogoCruzadoRJ
2018-09-05,1037332286465867776,FogoCruzadoRJ
2018-09-05,1037366788386971648,FogoCruzadoRJ
2018-09-05,1037373129495072769,FogoCruzadoRJ
2018-09-05,1037379625821851648,FogoCruzadoRJ
2018-09-05,1037380311796080640,FogoCruzadoRJ
2018-09-05,1037380790542393349,FogoCruzadoRJ
2018-09-05,1037382915083173890,FogoCruzadoRJ
2018-09-05,1037381611220885506,FogoCruzadoRJ
2018-09-05,1037289671590637569,FogoCruzadoRJ
2018-09-05,1037289598257385472,FogoCruzadoRJ
2018-09-05,1037347257908125697,FogoCruzadoRJ
2018-09-05,1037152261464440832,FogoCruzadoRJ
2018-09-05,1037164119135342592,FogoCruzadoRJ
2018-09-05,1037164311590961157,FogoCruzadoRJ
2018-09-05,1037332197647286274,FogoCruzadoRJ
2018-09-05,1037169348220268545,FogoCruzadoRJ
2018-09-06,1037791379475312640,FogoCruzadoRJ
2018-09-06,1037732439186124801,FogoCruzadoRJ
2018-09-06,1037851467212718080,FogoCruzadoRJ
2018-09-06,1037527794320900096,FogoCruzadoRJ
2018-09-06,1037643396528136192,FogoCruzadoRJ
2018-09-06,1037838236289314816,FogoCruzadoRJ
2018-09-06,1037636783759151104,FogoCruzadoRJ
2018-09-06,1037843966253846528,FogoCruzadoRJ
2018-09-06,1037636912247386112,FogoCruzadoRJ
2018-09-06,1037742309453033472,FogoCruzadoRJ
2018-09-06,1037536984485560320,FogoCruzadoRJ
2018-09-06,1037694777196724224,FogoCruzadoRJ
2018-09-06,1037527426081976320,FogoCruzadoRJ
2018-09-06,1037838290538455041,FogoCruzadoRJ
2018-09-06,1037757687201783810,FogoCruzadoRJ
2018-09-06,1037757886099804162,FogoCruzadoRJ
2018-09-06,1037813997708488710,FogoCruzadoRJ
2018-09-06,1037844029038317568,FogoCruzadoRJ
2018-09-06,1037767172502773760,FogoCruzadoRJ
2018-09-06,1037714344119861249,FogoCruzadoRJ
2018-09-06,1037816180034232320,FogoCruzadoRJ
2018-09-06,1037767381324574720,FogoCruzadoRJ
2018-09-06,1037767505895464960,FogoCruzadoRJ
2018-09-06,1037757840147001347,FogoCruzadoRJ
2018-09-06,1037757790272544768,FogoCruzadoRJ
2018-09-06,1037757742990155781,FogoCruzadoRJ
2018-09-06,1037777104123904000,FogoCruzadoRJ
2018-09-06,1037794942377226241,FogoCruzadoRJ
2018-09-06,1037844117668220928,FogoCruzadoRJ
2018-09-07,1037895307944763392,FogoCruzadoRJ
2018-09-07,1037872130740899841,FogoCruzadoRJ
2018-09-07,1037881567992074240,FogoCruzadoRJ
2018-09-07,1038002497724530688,FogoCruzadoRJ
2018-09-07,1037882073309163520,FogoCruzadoRJ
2018-09-07,1038049408292728832,FogoCruzadoRJ
2018-09-07,1037895213912604672,FogoCruzadoRJ
2018-09-07,1038013244558983168,FogoCruzadoRJ
2018-09-07,1037878753337204736,FogoCruzadoRJ
2018-09-08,1038354495099555841,FogoCruzadoRJ
2018-09-08,1038352922483011584,FogoCruzadoRJ
2018-09-08,1038352660179693569,FogoCruzadoRJ
2018-09-08,1038259489844195329,FogoCruzadoRJ
2018-09-08,1038254812964564992,FogoCruzadoRJ
2018-09-08,1038249669271461888,FogoCruzadoRJ
2018-09-08,1038364248798322689,FogoCruzadoRJ
2018-09-08,1038248626261254144,FogoCruzadoRJ
2018-09-08,1038397729972670464,FogoCruzadoRJ
2018-09-08,1038402034804961280,FogoCruzadoRJ
2018-09-08,1038395244155490304,FogoCruzadoRJ
2018-09-08,1038250703263817728,FogoCruzadoRJ
2018-09-08,1038372399522164737,FogoCruzadoRJ
2018-09-08,1038352729872248832,FogoCruzadoRJ
2018-09-08,1038380961468239872,FogoCruzadoRJ
2018-09-08,1038377878784753664,FogoCruzadoRJ
2018-09-08,1038466695155908608,FogoCruzadoRJ
2018-09-08,1038466787149529088,FogoCruzadoRJ
2018-09-08,1038431341799505921,FogoCruzadoRJ
2018-09-08,1038252872239067137,FogoCruzadoRJ
2018-09-08,1038389002653577216,FogoCruzadoRJ
2018-09-08,1038444631770505216,FogoCruzadoRJ
2018-09-08,1038397646556291073,FogoCruzadoRJ
2018-09-08,1038397613517799424,FogoCruzadoRJ
2018-09-08,1038390287675154434,FogoCruzadoRJ
2018-09-08,1038389272179625985,FogoCruzadoRJ
2018-09-08,1038384382187380737,FogoCruzadoRJ
2018-09-08,1038397686058295298,FogoCruzadoRJ
2018-09-09,1038816458493571072,FogoCruzadoRJ
2018-09-09,1038816773955571714,FogoCruzadoRJ
2018-09-09,1038848219390898176,FogoCruzadoRJ
2018-09-09,1038604904821153792,FogoCruzadoRJ
2018-09-09,1038897665499717634,FogoCruzadoRJ
2018-09-09,1038816365547806720,FogoCruzadoRJ
2018-09-09,1038897861667287040,FogoCruzadoRJ
2018-09-09,1038898002470084608,FogoCruzadoRJ
2018-09-09,1038898084716195841,FogoCruzadoRJ
2018-09-09,1038606809639079936,FogoCruzadoRJ
